No.,fecha,ID,Nombre,lluvia,eva_tan,bri_solar,nub,vel_viento,dir_viento,ID_INSIVUMEH,Latitud,Longitud,Altitud
1,2025-06-11,INS140301CV,CHINIQUE,0.0,0.0,4.1,6.0,0.7,0.0,INSDMCL1403001CONV,15.04675,-91.019608,1880.0
2,2025-06-12,INS140301CV,CHINIQUE,0.7,2.3,8.1,7.0,1.3,0.0,INSDMCL1403001CONV,15.04675,-91.019608,1880.0
3,2025-06-13,INS140301CV,CHINIQUE,4.6,3.7,6.0,5.0,0.7,0.0,INSDMCL1403001CONV,15.04675,-91.019608,1880.0
4,2025-06-14,INS140301CV,CHINIQUE,11.6,0.6,5.5,5.0,0.0,0.0,INSDMCL1403001CONV,15.04675,-91.019608,1880.0
5,2025-06-15,INS140301CV,CHINIQUE,9.3,2.6,5.0,6.0,0.0,0.0,INSDMCL1403001CONV,15.04675,-91.019608,1880.0
6,2025-06-16,INS140301CV,CHINIQUE,38.3,1.3,2.5,8.0,0.0,0.0,INSDMCL1403001CONV,15.04675,-91.019608,1880.0
7,2025-06-17,INS140301CV,CHINIQUE,4.8,0.0,4.5,8.0,0.0,0.0,INSDMCL1403001CONV,15.04675,-91.019608,1880.0
8,2025-06-18,INS140301CV,CHINIQUE,12.0,0.0,0.0,8.0,0.0,0.0,INSDMCL1403001CONV,15.04675,-91.019608,1880.0
9,2025-06-19,INS140301CV,CHINIQUE,24.8,0.3,6.0,8.0,0.0,0.0,INSDMCL1403001CONV,15.04675,-91.019608,1880.0
10,2025-06-20,INS140301CV,CHINIQUE,37.4,0.9,1.0,7.0,0.7,0.0,INSDMCL1403001CONV,15.04675,-91.019608,1880.0
11,2025-06-21,INS140301CV,CHINIQUE,7.9,0.5,1.7,8.0,0.0,0.0,INSDMCL1403001CONV,15.04675,-91.019608,1880.0
12,2025-06-22,INS140301CV,CHINIQUE,21.9,0.1,5.3,8.0,0.0,0.0,INSDMCL1403001CONV,15.04675,-91.019608,1880.0
13,2025-06-23,INS140301CV,CHINIQUE,0.9,0.8,0.7,8.0,0.0,0.0,INSDMCL1403001CONV,15.04675,-91.019608,1880.0
14,2025-06-24,INS140301CV,CHINIQUE,0.0,1.3,7.7,7.0,1.3,0.0,INSDMCL1403001CONV,15.04675,-91.019608,1880.0
15,2025-06-25,INS140301CV,CHINIQUE,0.0,3.3,3.5,7.0,0.7,0.0,INSDMCL1403001CONV,15.04675,-91.019608,1880.0
16,2025-06-26,INS140301CV,CHINIQUE,47.9,3.7,1.0,5.0,0.7,0.0,INSDMCL1403001CONV,15.04675,-91.019608,1880.0
17,2025-06-27,INS140301CV,CHINIQUE,23.2,2.3,1.5,8.0,0.0,0.0,INSDMCL1403001CONV,15.04675,-91.019608,1880.0
18,2025-06-28,INS140301CV,CHINIQUE,26.3,0.2,2.7,8.0,0.7,0.0,INSDMCL1403001CONV,15.04675,-91.019608,1880.0
19,2025-06-29,INS140301CV,CHINIQUE,0.1,0.8,8.0,8.0,0.7,0.0,INSDMCL1403001CONV,15.04675,-91.019608,1880.0
20,2025-06-30,INS140301CV,CHINIQUE,0.0,2.3,5.1,7.0,0.0,0.0,INSDMCL1403001CONV,15.04675,-91.019608,1880.0
21,2025-07-01,INS140301CV,CHINIQUE,6.6,3.4,5.6,5.0,0.7,0.0,INSDMCL1403001CONV,15.04675,-91.019608,1880.0
22,2025-07-02,INS140301CV,CHINIQUE,14.9,3.9,5.7,6.0,0.7,0.0,INSDMCL1403001CONV,15.04675,-91.019608,1880.0
23,2025-07-03,INS140301CV,CHINIQUE,0.0,2.9,7.5,6.0,0.7,0.0,INSDMCL1403001CONV,15.04675,-91.019608,1880.0
24,2025-07-04,INS140301CV,CHINIQUE,0.0,4.1,9.4,4.0,0.7,0.0,INSDMCL1403001CONV,15.04675,-91.019608,1880.0
25,2025-07-05,INS140301CV,CHINIQUE,3.5,2.9,8.5,3.0,0.7,0.0,INSDMCL1403001CONV,15.04675,-91.019608,1880.0
26,2025-07-06,INS140301CV,CHINIQUE,3.3,3.4,6.5,5.0,0.7,0.0,INSDMCL1403001CONV,15.04675,-91.019608,1880.0
27,2025-07-07,INS140301CV,CHINIQUE,43.6,4.1,1.1,7.0,0.0,0.0,INSDMCL1403001CONV,15.04675,-91.019608,1880.0
28,2025-07-08,INS140301CV,CHINIQUE,0.0,0.0,3.4,8.0,0.0,0.0,INSDMCL1403001CONV,15.04675,-91.019608,1880.0
29,2025-07-09,INS140301CV,CHINIQUE,0.7,2.9,6.5,7.0,0.7,0.0,INSDMCL1403001CONV,15.04675,-91.019608,1880.0
30,2025-07-10,INS140301CV,CHINIQUE,,3.8,,4.0,0.0,0.0,INSDMCL1403001CONV,15.04675,-91.019608,1880.0
