No.,fecha,ID,Nombre,lluvia,tmin,tseca,tmax,nub,vel_viento,dir_viento,ID_INSIVUMEH,Latitud,Longitud,Altitud
1,2024-11-25,INS150401CV,CUBULCO,0.0,15.4,22.3,29.6,5.0,3.7,360.0,INSDMCL1504001CONV,15.109023,-90.620582,994.0
2,2024-11-26,INS150401CV,CUBULCO,0.0,14.0,18.2,21.4,8.0,2.0,360.0,INSDMCL1504001CONV,15.109023,-90.620582,994.0
3,2024-11-27,INS150401CV,CUBULCO,0.0,13.4,21.9,27.8,7.0,2.0,90.0,INSDMCL1504001CONV,15.109023,-90.620582,994.0
4,2024-11-28,INS150401CV,CUBULCO,0.0,13.0,22.0,31.6,3.0,2.0,90.0,INSDMCL1504001CONV,15.109023,-90.620582,994.0
5,2024-11-29,INS150401CV,CUBULCO,0.0,11.4,22.1,28.4,5.0,3.7,270.0,INSDMCL1504001CONV,15.109023,-90.620582,994.0
6,2024-11-30,INS150401CV,CUBULCO,0.0,13.4,21.1,28.0,7.0,2.0,9.0,INSDMCL1504001CONV,15.109023,-90.620582,994.0
7,2024-12-01,INS150401CV,CUBULCO,0.4,14.0,19.1,23.2,8.0,2.0,360.0,INSDMCL1504001CONV,15.109023,-90.620582,994.0
8,2024-12-02,INS150401CV,CUBULCO,2.9,16.0,19.8,22.8,8.0,2.0,270.0,INSDMCL1504001CONV,15.109023,-90.620582,994.0
9,2024-12-03,INS150401CV,CUBULCO,0.0,15.0,20.7,25.8,3.0,3.7,270.0,INSDMCL1504001CONV,15.109023,-90.620582,994.0
10,2024-12-04,INS150401CV,CUBULCO,0.0,12.0,20.1,27.0,7.0,3.7,270.0,INSDMCL1504001CONV,15.109023,-90.620582,994.0
11,2024-12-05,INS150401CV,CUBULCO,0.0,12.0,21.5,28.6,5.0,3.7,270.0,INSDMCL1504001CONV,15.109023,-90.620582,994.0
12,2024-12-06,INS150401CV,CUBULCO,0.0,15.2,20.4,24.8,7.0,2.0,360.0,INSDMCL1504001CONV,15.109023,-90.620582,994.0
13,2024-12-07,INS150401CV,CUBULCO,0.0,16.4,19.9,24.4,8.0,2.0,90.0,INSDMCL1504001CONV,15.109023,-90.620582,994.0
14,2024-12-08,INS150401CV,CUBULCO,0.0,16.4,20.5,25.0,8.0,2.0,360.0,INSDMCL1504001CONV,15.109023,-90.620582,994.0
15,2024-12-09,INS150401CV,CUBULCO,0.0,12.2,22.6,30.8,3.0,2.0,9.0,INSDMCL1504001CONV,15.109023,-90.620582,994.0
16,2024-12-10,INS150401CV,CUBULCO,0.0,16.0,23.9,32.2,3.0,3.7,270.0,INSDMCL1504001CONV,15.109023,-90.620582,994.0
17,2024-12-11,INS150401CV,CUBULCO,3.7,16.2,22.1,29.4,5.0,2.0,270.0,INSDMCL1504001CONV,15.109023,-90.620582,994.0
18,2024-12-12,INS150401CV,CUBULCO,0.0,18.2,20.7,24.2,7.0,2.0,90.0,INSDMCL1504001CONV,15.109023,-90.620582,994.0
19,2024-12-13,INS150401CV,CUBULCO,0.0,15.4,21.1,26.6,5.0,3.7,90.0,INSDMCL1504001CONV,15.109023,-90.620582,994.0
20,2024-12-14,INS150401CV,CUBULCO,0.0,14.4,20.7,27.2,5.0,2.0,9.0,INSDMCL1504001CONV,15.109023,-90.620582,994.0
21,2024-12-15,INS150401CV,CUBULCO,0.6,13.0,20.3,25.6,6.0,3.7,9.0,INSDMCL1504001CONV,15.109023,-90.620582,994.0
22,2024-12-16,INS150401CV,CUBULCO,0.0,10.0,20.1,28.6,3.0,3.7,90.0,INSDMCL1504001CONV,15.109023,-90.620582,994.0
23,2024-12-17,INS150401CV,CUBULCO,0.0,14.4,20.3,25.4,7.0,2.0,360.0,INSDMCL1504001CONV,15.109023,-90.620582,994.0
24,2024-12-18,INS150401CV,CUBULCO,0.0,15.4,21.1,25.8,7.0,2.0,360.0,INSDMCL1504001CONV,15.109023,-90.620582,994.0
25,2024-12-19,INS150401CV,CUBULCO,0.0,16.0,21.1,25.4,5.0,3.7,9.0,INSDMCL1504001CONV,15.109023,-90.620582,994.0
26,2024-12-20,INS150401CV,CUBULCO,0.0,16.4,20.7,25.2,8.0,2.0,9.0,INSDMCL1504001CONV,15.109023,-90.620582,994.0
27,2024-12-21,INS150401CV,CUBULCO,0.0,16.0,19.4,24.6,7.0,3.7,360.0,INSDMCL1504001CONV,15.109023,-90.620582,994.0
28,2024-12-22,INS150401CV,CUBULCO,0.0,12.6,22.0,23.0,8.0,3.7,360.0,INSDMCL1504001CONV,15.109023,-90.620582,994.0
29,2024-12-23,INS150401CV,CUBULCO,0.0,15.0,21.2,27.4,7.0,3.7,360.0,INSDMCL1504001CONV,15.109023,-90.620582,994.0
30,2024-12-24,INS150401CV,CUBULCO,,14.0,20.3,,7.0,2.0,360.0,INSDMCL1504001CONV,15.109023,-90.620582,994.0
