No.,fecha,lluvia,Nombre,tmin,tseca,tmax,eva_tan,hum_rel,bri_solar,nub,vel_viento,dir_viento,pre_atmos,rad_solar,Longitud,Latitud,Altitud
1,2023-06-20,0.0,HUEHUETENANGO,16.0,21.7,28.0,5.3,74.0,5.4,7.0,0.2,0.0,611.8,1.4,-91.502403,15.31828,1870.0
2,2023-06-21,9.2,HUEHUETENANGO,15.4,19.3,26.2,4.6,76.0,6.1,8.0,2.5,0.0,612.1,1.3,-91.502403,15.31828,1870.0
3,2023-06-22,21.1,HUEHUETENANGO,13.8,20.4,27.0,8.4,68.0,5.2,8.0,8.6,45.0,612.2,1.1,-91.502403,15.31828,1870.0
4,2023-06-23,20.6,HUEHUETENANGO,15.0,19.7,26.2,6.9,75.0,6.7,6.0,7.4,360.0,613.1,1.3,-91.502403,15.31828,1870.0
5,2023-06-24,29.4,HUEHUETENANGO,15.2,21.5,26.2,2.5,68.0,8.4,7.0,8.6,0.0,613.4,1.4,-91.502403,15.31828,1870.0
6,2023-06-25,1.2,HUEHUETENANGO,16.0,21.5,26.4,8.2,58.0,9.4,5.0,11.1,90.0,613.3,1.1,-91.502403,15.31828,1870.0
7,2023-06-26,0.0,HUEHUETENANGO,11.6,20.1,26.6,5.3,63.0,7.1,5.0,9.9,135.0,612.9,1.3,-91.502403,15.31828,1870.0
8,2023-06-27,0.0,HUEHUETENANGO,14.6,19.5,26.0,5.4,71.0,3.8,8.0,4.9,0.0,612.4,1.3,-91.502403,15.31828,1870.0
9,2023-06-28,13.1,HUEHUETENANGO,15.0,20.1,26.2,3.2,79.0,2.4,8.0,0.0,0.0,612.5,1.3,-91.502403,15.31828,1870.0
10,2023-06-29,0.4,HUEHUETENANGO,15.2,19.7,26.8,3.7,77.0,4.2,7.0,3.7,0.0,613.0,1.2,-91.502403,15.31828,1870.0
11,2023-06-30,2.4,HUEHUETENANGO,14.2,19.7,26.8,3.8,77.0,6.7,7.0,9.9,9.0,613.6,1.2,-91.502403,15.31828,1870.0
12,2023-07-01,0.3,HUEHUETENANGO,12.0,19.9,27.2,3.4,71.0,6.6,6.0,0.0,0.0,613.2,1.2,-91.502403,15.31828,1870.0
13,2023-07-02,6.1,HUEHUETENANGO,12.6,19.9,26.0,4.8,74.0,5.1,8.0,18.9,135.0,612.9,1.2,-91.502403,15.31828,1870.0
14,2023-07-03,0.0,HUEHUETENANGO,16.0,21.5,27.4,5.4,70.0,2.5,7.0,7.4,9.0,612.8,1.4,-91.502403,15.31828,1870.0
15,2023-07-04,16.5,HUEHUETENANGO,15.6,17.5,26.0,4.5,89.0,8.2,8.0,0.0,0.0,613.6,1.3,-91.502403,15.31828,1870.0
16,2023-07-05,38.5,HUEHUETENANGO,15.4,19.8,24.8,4.4,80.0,3.8,8.0,4.9,0.0,613.6,1.3,-91.502403,15.31828,1870.0
17,2023-07-06,2.8,HUEHUETENANGO,13.0,20.8,27.0,0.7,68.0,9.8,8.0,12.3,90.0,612.9,1.4,-91.502403,15.31828,1870.0
18,2023-07-07,0.0,HUEHUETENANGO,13.6,19.9,27.6,7.6,71.0,6.0,6.0,6.2,0.0,612.4,1.3,-91.502403,15.31828,1870.0
19,2023-07-08,5.2,HUEHUETENANGO,15.2,19.9,24.2,4.9,73.0,2.7,7.0,0.0,0.0,612.7,1.3,-91.502403,15.31828,1870.0
20,2023-07-09,7.5,HUEHUETENANGO,14.8,19.5,25.2,3.0,75.0,7.0,7.0,12.3,90.0,613.2,1.4,-91.502403,15.31828,1870.0
21,2023-07-10,0.0,HUEHUETENANGO,15.0,23.0,27.0,4.9,58.0,11.0,4.0,13.0,67.5,613.6,1.5,-91.502403,15.31828,1870.0
22,2023-07-11,18.0,HUEHUETENANGO,12.8,20.8,26.4,8.1,68.0,5.8,6.0,9.9,90.0,614.4,1.3,-91.502403,15.31828,1870.0
23,2023-07-12,0.0,HUEHUETENANGO,14.6,21.1,26.0,3.9,66.0,8.2,8.0,16.0,90.0,613.8,1.2,-91.502403,15.31828,1870.0
24,2023-07-13,0.3,HUEHUETENANGO,14.8,19.9,26.2,5.7,71.0,6.8,6.0,12.3,90.0,613.1,1.2,-91.502403,15.31828,1870.0
25,2023-07-14,1.2,HUEHUETENANGO,14.2,21.1,26.4,6.3,69.0,10.0,7.0,14.8,135.0,613.3,1.2,-91.502403,15.31828,1870.0
26,2023-07-15,0.0,HUEHUETENANGO,13.0,20.7,26.0,6.7,63.0,9.3,8.0,11.1,90.0,613.2,1.3,-91.502403,15.31828,1870.0
27,2023-07-16,0.0,HUEHUETENANGO,15.8,20.1,25.2,5.8,71.0,5.5,7.0,13.6,135.0,613.6,1.3,-91.502403,15.31828,1870.0
28,2023-07-17,0.2,HUEHUETENANGO,14.4,20.5,25.2,4.2,63.0,10.5,8.0,13.6,90.0,613.9,1.3,-91.502403,15.31828,1870.0
29,2023-07-18,0.0,HUEHUETENANGO,12.8,20.2,26.0,5.0,59.0,8.0,5.0,16.0,90.0,614.2,1.4,-91.502403,15.31828,1870.0
30,2023-07-19,0.0,HUEHUETENANGO,12.6,13.6,,7.8,83.0,,4.0,0.0,0.0,615.2,,-91.502403,15.31828,1870.0
