No.,fecha,lluvia,Nombre,nub,vel_viento,dir_viento,Longitud,Latitud,Altitud
1,2023-06-03,8.3,LA REFORMA,8.0,7.3,9.0,-91.8167,14.8,1133.0
2,2023-06-04,46.1,LA REFORMA,7.0,11.3,9.0,-91.8167,14.8,1133.0
3,2023-06-05,38.6,LA REFORMA,7.0,10.7,45.0,-91.8167,14.8,1133.0
4,2023-06-06,12.8,LA REFORMA,5.0,14.7,45.0,-91.8167,14.8,1133.0
5,2023-06-07,22.6,LA REFORMA,8.0,9.0,9.0,-91.8167,14.8,1133.0
6,2023-06-08,37.4,LA REFORMA,5.0,7.3,45.0,-91.8167,14.8,1133.0
7,2023-06-09,28.1,LA REFORMA,5.0,13.3,9.0,-91.8167,14.8,1133.0
8,2023-06-10,7.4,LA REFORMA,6.0,7.7,180.0,-91.8167,14.8,1133.0
9,2023-06-11,26.4,LA REFORMA,5.0,9.0,9.0,-91.8167,14.8,1133.0
10,2023-06-12,42.3,LA REFORMA,5.0,11.7,9.0,-91.8167,14.8,1133.0
11,2023-06-13,18.6,LA REFORMA,8.0,18.0,9.0,-91.8167,14.8,1133.0
12,2023-06-14,8.4,LA REFORMA,6.0,11.3,360.0,-91.8167,14.8,1133.0
13,2023-06-15,41.3,LA REFORMA,7.0,15.0,270.0,-91.8167,14.8,1133.0
14,2023-06-16,57.5,LA REFORMA,5.0,15.3,9.0,-91.8167,14.8,1133.0
15,2023-06-17,13.7,LA REFORMA,4.0,14.0,225.0,-91.8167,14.8,1133.0
16,2023-06-18,24.7,LA REFORMA,6.0,11.7,180.0,-91.8167,14.8,1133.0
17,2023-06-19,0.0,LA REFORMA,7.0,13.3,225.0,-91.8167,14.8,1133.0
18,2023-06-20,16.4,LA REFORMA,7.0,7.7,180.0,-91.8167,14.8,1133.0
19,2023-06-21,65.2,LA REFORMA,8.0,5.7,45.0,-91.8167,14.8,1133.0
20,2023-06-22,24.2,LA REFORMA,7.0,7.3,9.0,-91.8167,14.8,1133.0
21,2023-06-23,25.9,LA REFORMA,7.0,16.0,225.0,-91.8167,14.8,1133.0
22,2023-06-24,26.9,LA REFORMA,7.0,13.3,45.0,-91.8167,14.8,1133.0
23,2023-06-25,32.9,LA REFORMA,7.0,11.7,180.0,-91.8167,14.8,1133.0
24,2023-06-26,0.0,LA REFORMA,6.0,9.0,45.0,-91.8167,14.8,1133.0
25,2023-06-27,26.3,LA REFORMA,8.0,7.3,9.0,-91.8167,14.8,1133.0
26,2023-06-28,39.5,LA REFORMA,8.0,8.0,360.0,-91.8167,14.8,1133.0
27,2023-06-29,6.3,LA REFORMA,5.0,13.3,45.0,-91.8167,14.8,1133.0
28,2023-06-30,27.5,LA REFORMA,5.0,11.3,360.0,-91.8167,14.8,1133.0
29,2023-07-01,7.8,LA REFORMA,5.0,20.3,9.0,-91.8167,14.8,1133.0
30,2023-07-02,11.6,LA REFORMA,8.0,18.0,90.0,-91.8167,14.8,1133.0
