No.,fecha,lluvia,Nombre,tmin,tseca,tmax,eva_piche,hum_rel,nub,vel_viento,dir_viento,Fenomenos/0,Fenomenos/1,Fenomenos/2,Fenomenos/3,Fenomenos/4,Fenomenos/5,Fenomenos/6,Fenomenos/7,Fenomenos/8,Fenomenos/9,Fenomenos/10,Longitud,Latitud,Altitud
1,2023-07-31,5.6,SAN PEDRO NECTA,12.6,20.0,26.6,1.4,93.0,4.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-91.76244,15.49459,1641.0
2,2023-08-01,7.9,SAN PEDRO NECTA,12.8,20.1,26.4,1.1,93.0,6.0,6.7,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-91.76244,15.49459,1641.0
3,2023-08-02,4.0,SAN PEDRO NECTA,12.0,19.3,25.2,1.5,91.0,8.0,7.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-91.76244,15.49459,1641.0
4,2023-08-03,0.1,SAN PEDRO NECTA,13.0,19.3,25.6,1.7,92.0,8.0,9.0,135.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-91.76244,15.49459,1641.0
5,2023-08-04,30.6,SAN PEDRO NECTA,12.5,20.1,25.0,1.1,92.0,8.0,9.0,360.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-91.76244,15.49459,1641.0
6,2023-08-05,0.2,SAN PEDRO NECTA,17.4,21.5,28.2,1.3,86.0,2.0,9.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-91.76244,15.49459,1641.0
7,2023-08-06,1.2,SAN PEDRO NECTA,11.0,21.3,27.6,2.3,84.0,3.0,9.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-91.76244,15.49459,1641.0
8,2023-08-07,0.0,SAN PEDRO NECTA,12.2,21.1,28.8,2.9,86.0,5.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-91.76244,15.49459,1641.0
9,2023-08-08,4.8,SAN PEDRO NECTA,12.5,20.6,28.6,1.9,92.0,3.0,9.0,360.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-91.76244,15.49459,1641.0
10,2023-08-09,1.0,SAN PEDRO NECTA,12.0,21.3,28.4,1.8,88.0,3.0,10.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-91.76244,15.49459,1641.0
11,2023-08-10,0.1,SAN PEDRO NECTA,13.0,21.3,28.8,2.2,88.0,4.0,7.7,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-91.76244,15.49459,1641.0
12,2023-08-11,0.6,SAN PEDRO NECTA,11.5,20.7,28.8,2.1,87.0,4.0,6.7,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-91.76244,15.49459,1641.0
13,2023-08-12,2.0,SAN PEDRO NECTA,12.5,21.3,27.4,2.8,86.0,4.0,9.0,360.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-91.76244,15.49459,1641.0
14,2023-08-13,0.0,SAN PEDRO NECTA,13.2,20.7,27.0,2.0,93.0,8.0,4.7,180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-91.76244,15.49459,1641.0
15,2023-08-14,2.0,SAN PEDRO NECTA,12.4,19.1,26.6,1.8,92.0,7.0,9.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-91.76244,15.49459,1641.0
16,2023-08-15,0.6,SAN PEDRO NECTA,13.2,19.5,26.2,1.8,86.0,7.0,11.0,360.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-91.76244,15.49459,1641.0
17,2023-08-16,0.0,SAN PEDRO NECTA,12.5,20.5,27.6,2.0,87.0,6.0,9.0,360.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-91.76244,15.49459,1641.0
18,2023-08-17,5.9,SAN PEDRO NECTA,11.5,19.9,27.4,1.3,88.0,5.0,6.7,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-91.76244,15.49459,1641.0
19,2023-08-18,0.2,SAN PEDRO NECTA,13.2,20.5,27.8,2.2,91.0,5.0,7.7,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-91.76244,15.49459,1641.0
20,2023-08-19,2.6,SAN PEDRO NECTA,9.8,20.8,27.6,2.4,80.0,3.0,6.7,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-91.76244,15.49459,1641.0
21,2023-08-20,10.2,SAN PEDRO NECTA,10.5,20.2,26.8,2.1,82.0,3.0,9.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-91.76244,15.49459,1641.0
22,2023-08-21,0.0,SAN PEDRO NECTA,11.4,19.6,25.2,2.4,91.0,6.0,9.0,360.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-91.76244,15.49459,1641.0
23,2023-08-22,3.0,SAN PEDRO NECTA,12.0,18.9,24.2,1.3,94.0,8.0,7.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-91.76244,15.49459,1641.0
24,2023-08-23,21.5,SAN PEDRO NECTA,11.5,19.5,25.4,1.2,90.0,5.0,9.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-91.76244,15.49459,1641.0
25,2023-08-24,52.0,SAN PEDRO NECTA,12.4,19.2,24.4,1.1,94.0,8.0,6.7,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-91.76244,15.49459,1641.0
26,2023-08-25,0.0,SAN PEDRO NECTA,11.6,19.1,25.8,0.9,94.0,7.0,4.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-91.76244,15.49459,1641.0
27,2023-08-26,0.2,SAN PEDRO NECTA,13.2,19.4,25.8,1.4,93.0,5.0,9.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-91.76244,15.49459,1641.0
28,2023-08-27,0.0,SAN PEDRO NECTA,13.5,20.7,26.4,1.4,88.0,4.0,10.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-91.76244,15.49459,1641.0
29,2023-08-28,36.3,SAN PEDRO NECTA,12.5,19.3,25.8,1.8,95.0,7.0,9.0,45.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-91.76244,15.49459,1641.0
30,2023-08-29,22.7,SAN PEDRO NECTA,13.2,17.0,,0.9,100.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-91.76244,15.49459,1641.0
