No.,fecha,ID,Nombre,lluvia,tmin,tseca,tmax,eva_tan,hum_rel,nub,vel_viento,dir_viento,ID_INSIVUMEH,Latitud,Longitud,Altitud
1,2024-08-05,INS071901CV,SANTIAGO ATITLAN,1.0,14.0,20.6,26.6,2.8,88.0,5.0,11.0,180.0,INSDMCL0719001CONV,14.630858,-91.232526,1569.0
2,2024-08-06,INS071901CV,SANTIAGO ATITLAN,0.0,16.0,22.0,28.8,2.3,83.0,3.0,15.7,180.0,INSDMCL0719001CONV,14.630858,-91.232526,1569.0
3,2024-08-07,INS071901CV,SANTIAGO ATITLAN,0.2,17.0,22.1,28.0,3.5,85.0,4.0,10.7,9.0,INSDMCL0719001CONV,14.630858,-91.232526,1569.0
4,2024-08-08,INS071901CV,SANTIAGO ATITLAN,0.0,14.0,20.2,26.4,3.4,85.0,3.0,13.7,180.0,INSDMCL0719001CONV,14.630858,-91.232526,1569.0
5,2024-08-09,INS071901CV,SANTIAGO ATITLAN,0.0,18.0,21.5,25.0,2.5,82.0,5.0,5.0,0.0,INSDMCL0719001CONV,14.630858,-91.232526,1569.0
6,2024-08-10,INS071901CV,SANTIAGO ATITLAN,0.0,14.0,19.7,26.6,2.1,85.0,5.0,10.3,9.0,INSDMCL0719001CONV,14.630858,-91.232526,1569.0
7,2024-08-11,INS071901CV,SANTIAGO ATITLAN,0.0,17.0,22.4,27.6,2.8,86.0,4.0,9.0,180.0,INSDMCL0719001CONV,14.630858,-91.232526,1569.0
8,2024-08-12,INS071901CV,SANTIAGO ATITLAN,0.0,16.0,21.7,29.6,3.9,75.0,4.0,13.7,9.0,INSDMCL0719001CONV,14.630858,-91.232526,1569.0
9,2024-08-13,INS071901CV,SANTIAGO ATITLAN,3.5,17.2,21.4,27.0,3.8,80.0,5.0,11.3,180.0,INSDMCL0719001CONV,14.630858,-91.232526,1569.0
10,2024-08-14,INS071901CV,SANTIAGO ATITLAN,0.2,14.0,19.2,26.6,3.3,88.0,4.0,2.3,0.0,INSDMCL0719001CONV,14.630858,-91.232526,1569.0
11,2024-08-15,INS071901CV,SANTIAGO ATITLAN,0.0,15.0,21.1,27.2,2.6,84.0,4.0,11.0,180.0,INSDMCL0719001CONV,14.630858,-91.232526,1569.0
12,2024-08-16,INS071901CV,SANTIAGO ATITLAN,0.0,14.2,20.8,27.2,2.6,80.0,4.0,15.0,180.0,INSDMCL0719001CONV,14.630858,-91.232526,1569.0
13,2024-08-17,INS071901CV,SANTIAGO ATITLAN,15.4,15.0,20.7,27.2,3.0,84.0,4.0,8.3,180.0,INSDMCL0719001CONV,14.630858,-91.232526,1569.0
14,2024-08-18,INS071901CV,SANTIAGO ATITLAN,0.5,16.0,20.8,26.2,4.5,81.0,3.0,9.3,9.0,INSDMCL0719001CONV,14.630858,-91.232526,1569.0
15,2024-08-19,INS071901CV,SANTIAGO ATITLAN,0.0,14.0,20.2,27.0,3.1,87.0,3.0,8.3,180.0,INSDMCL0719001CONV,14.630858,-91.232526,1569.0
16,2024-08-20,INS071901CV,SANTIAGO ATITLAN,5.5,16.2,20.5,27.2,4.4,82.0,4.0,14.7,180.0,INSDMCL0719001CONV,14.630858,-91.232526,1569.0
17,2024-08-21,INS071901CV,SANTIAGO ATITLAN,0.0,14.0,19.8,27.4,3.4,86.0,4.0,8.3,180.0,INSDMCL0719001CONV,14.630858,-91.232526,1569.0
18,2024-08-22,INS071901CV,SANTIAGO ATITLAN,0.0,16.0,20.8,26.0,2.3,85.0,5.0,8.7,180.0,INSDMCL0719001CONV,14.630858,-91.232526,1569.0
19,2024-08-23,INS071901CV,SANTIAGO ATITLAN,0.0,18.0,21.5,25.4,2.9,84.0,5.0,7.3,9.0,INSDMCL0719001CONV,14.630858,-91.232526,1569.0
20,2024-08-24,INS071901CV,SANTIAGO ATITLAN,0.9,16.0,20.8,27.6,2.6,81.0,5.0,15.7,180.0,INSDMCL0719001CONV,14.630858,-91.232526,1569.0
21,2024-08-25,INS071901CV,SANTIAGO ATITLAN,1.2,18.2,22.3,26.4,3.0,81.0,4.0,9.3,180.0,INSDMCL0719001CONV,14.630858,-91.232526,1569.0
22,2024-08-26,INS071901CV,SANTIAGO ATITLAN,0.0,15.0,20.3,25.6,3.0,84.0,6.0,6.0,0.0,INSDMCL0719001CONV,14.630858,-91.232526,1569.0
23,2024-08-27,INS071901CV,SANTIAGO ATITLAN,1.6,14.0,21.3,27.8,2.3,80.0,4.0,13.7,180.0,INSDMCL0719001CONV,14.630858,-91.232526,1569.0
24,2024-08-28,INS071901CV,SANTIAGO ATITLAN,1.6,13.0,20.7,26.4,2.3,86.0,5.0,6.7,0.0,INSDMCL0719001CONV,14.630858,-91.232526,1569.0
25,2024-08-29,INS071901CV,SANTIAGO ATITLAN,0.7,12.6,20.9,27.8,2.6,83.0,5.0,5.0,0.0,INSDMCL0719001CONV,14.630858,-91.232526,1569.0
26,2024-08-30,INS071901CV,SANTIAGO ATITLAN,0.2,13.8,20.5,27.2,2.9,82.0,4.0,8.0,9.0,INSDMCL0719001CONV,14.630858,-91.232526,1569.0
27,2024-08-31,INS071901CV,SANTIAGO ATITLAN,10.2,12.0,19.8,27.0,3.0,85.0,5.0,7.3,0.0,INSDMCL0719001CONV,14.630858,-91.232526,1569.0
28,2024-09-01,INS071901CV,SANTIAGO ATITLAN,0.6,14.0,20.5,26.4,2.7,83.0,5.0,8.7,180.0,INSDMCL0719001CONV,14.630858,-91.232526,1569.0
29,2024-09-02,INS071901CV,SANTIAGO ATITLAN,1.2,14.2,21.0,26.6,3.2,84.0,5.0,4.3,0.0,INSDMCL0719001CONV,14.630858,-91.232526,1569.0
30,2024-09-03,INS071901CV,SANTIAGO ATITLAN,,14.0,21.0,,2.9,82.0,3.0,13.0,110.0,INSDMCL0719001CONV,14.630858,-91.232526,1569.0
