No.,fecha,ID,Nombre,lluvia,eva_tan,nub,vel_viento,dir_viento,ID_INSIVUMEH,Latitud,Longitud,Altitud
1,2024-10-02,INS080101AT,TOTONICAPAN,2.3,1.8,8.0,5.7,360.0,INSDMCL0801001CONV,14.91082,-91.36441,2478.0
2,2024-10-03,INS080101AT,TOTONICAPAN,0.4,1.8,8.0,6.7,135.0,INSDMCL0801001CONV,14.91082,-91.36441,2478.0
3,2024-10-04,INS080101AT,TOTONICAPAN,0.0,1.0,7.0,5.7,135.0,INSDMCL0801001CONV,14.91082,-91.36441,2478.0
4,2024-10-05,INS080101AT,TOTONICAPAN,0.4,2.4,3.0,5.7,135.0,INSDMCL0801001CONV,14.91082,-91.36441,2478.0
5,2024-10-06,INS080101AT,TOTONICAPAN,19.1,2.1,5.0,4.3,0.0,INSDMCL0801001CONV,14.91082,-91.36441,2478.0
6,2024-10-07,INS080101AT,TOTONICAPAN,1.0,1.8,7.0,5.0,45.0,INSDMCL0801001CONV,14.91082,-91.36441,2478.0
7,2024-10-08,INS080101AT,TOTONICAPAN,0.2,0.7,8.0,7.3,45.0,INSDMCL0801001CONV,14.91082,-91.36441,2478.0
8,2024-10-09,INS080101AT,TOTONICAPAN,0.2,2.0,4.0,5.7,45.0,INSDMCL0801001CONV,14.91082,-91.36441,2478.0
9,2024-10-10,INS080101AT,TOTONICAPAN,0.0,2.1,8.0,5.7,135.0,INSDMCL0801001CONV,14.91082,-91.36441,2478.0
10,2024-10-11,INS080101AT,TOTONICAPAN,0.0,1.9,8.0,5.0,9.0,INSDMCL0801001CONV,14.91082,-91.36441,2478.0
11,2024-10-12,INS080101AT,TOTONICAPAN,0.0,2.8,6.0,11.3,45.0,INSDMCL0801001CONV,14.91082,-91.36441,2478.0
12,2024-10-13,INS080101AT,TOTONICAPAN,0.0,2.1,8.0,5.0,360.0,INSDMCL0801001CONV,14.91082,-91.36441,2478.0
13,2024-10-14,INS080101AT,TOTONICAPAN,5.4,1.9,8.0,5.7,45.0,INSDMCL0801001CONV,14.91082,-91.36441,2478.0
14,2024-10-15,INS080101AT,TOTONICAPAN,18.2,0.9,5.0,8.0,180.0,INSDMCL0801001CONV,14.91082,-91.36441,2478.0
15,2024-10-16,INS080101AT,TOTONICAPAN,14.7,2.9,7.0,5.7,45.0,INSDMCL0801001CONV,14.91082,-91.36441,2478.0
16,2024-10-17,INS080101AT,TOTONICAPAN,0.0,2.9,7.0,9.7,45.0,INSDMCL0801001CONV,14.91082,-91.36441,2478.0
17,2024-10-18,INS080101AT,TOTONICAPAN,0.4,2.0,8.0,11.7,45.0,INSDMCL0801001CONV,14.91082,-91.36441,2478.0
18,2024-10-19,INS080101AT,TOTONICAPAN,6.9,2.1,6.0,9.0,45.0,INSDMCL0801001CONV,14.91082,-91.36441,2478.0
19,2024-10-20,INS080101AT,TOTONICAPAN,7.7,1.8,8.0,8.0,135.0,INSDMCL0801001CONV,14.91082,-91.36441,2478.0
20,2024-10-21,INS080101AT,TOTONICAPAN,0.0,0.9,6.0,12.3,45.0,INSDMCL0801001CONV,14.91082,-91.36441,2478.0
21,2024-10-22,INS080101AT,TOTONICAPAN,1.2,1.9,7.0,12.3,45.0,INSDMCL0801001CONV,14.91082,-91.36441,2478.0
22,2024-10-23,INS080101AT,TOTONICAPAN,0.0,1.1,3.0,9.7,45.0,INSDMCL0801001CONV,14.91082,-91.36441,2478.0
23,2024-10-24,INS080101AT,TOTONICAPAN,0.0,2.1,6.0,7.3,360.0,INSDMCL0801001CONV,14.91082,-91.36441,2478.0
24,2024-10-25,INS080101AT,TOTONICAPAN,0.0,2.4,3.0,8.0,135.0,INSDMCL0801001CONV,14.91082,-91.36441,2478.0
25,2024-10-26,INS080101AT,TOTONICAPAN,1.2,2.3,5.0,14.0,45.0,INSDMCL0801001CONV,14.91082,-91.36441,2478.0
26,2024-10-27,INS080101AT,TOTONICAPAN,2.8,1.1,7.0,6.7,360.0,INSDMCL0801001CONV,14.91082,-91.36441,2478.0
27,2024-10-28,INS080101AT,TOTONICAPAN,0.0,1.2,5.0,15.3,45.0,INSDMCL0801001CONV,14.91082,-91.36441,2478.0
28,2024-10-29,INS080101AT,TOTONICAPAN,0.1,1.8,7.0,14.3,180.0,INSDMCL0801001CONV,14.91082,-91.36441,2478.0
29,2024-10-30,INS080101AT,TOTONICAPAN,0.0,2.0,4.0,9.0,90.0,INSDMCL0801001CONV,14.91082,-91.36441,2478.0
30,2024-10-31,INS080101AT,TOTONICAPAN,,2.2,4.0,6.5,22.5,INSDMCL0801001CONV,14.91082,-91.36441,2478.0
